customer_id,num_orders,avg_order_value,last_order_days_ago,discount_used,subscription,customer_support_calls,delivery_issues,payment_issues,churned
1,39,68.48,104,1,0,1,4,0,1
2,29,14.33,176,0,0,2,3,0,1
3,15,95.42,147,1,0,7,3,1,1
4,43,89.8,117,0,0,9,2,2,1
5,8,33.48,85,0,0,5,1,0,1
6,21,11.38,62,0,0,2,2,2,0
7,39,94.01,188,0,1,6,2,2,1
8,19,55.09,103,1,1,3,0,2,1
9,23,58.54,48,0,1,8,4,0,0
10,11,71.56,70,1,1,4,3,2,1
11,11,65.43,0,1,0,2,1,0,0
12,24,94.95,140,1,1,1,3,2,1
13,36,94.98,178,1,1,1,3,0,1
14,40,88.05,122,0,0,2,4,2,1
15,24,67.28,183,0,0,1,3,1,1
16,3,82.09,61,1,1,3,3,2,1
17,22,70.95,31,1,1,1,2,2,0
18,2,61.6,157,0,0,9,4,0,1
19,24,21.57,28,1,1,8,0,0,0
20,44,83.01,48,0,0,1,1,2,0
21,30,83.86,172,1,0,8,3,1,1
22,38,66.33,29,0,0,5,1,1,0
23,2,83.84,143,1,0,0,0,0,1
24,21,68.63,167,1,1,3,1,1,0
25,33,28.6,18,0,0,0,0,2,0
26,12,34.66,17,1,0,5,2,0,0
27,22,29.31,0,1,1,3,3,2,1
28,44,43.95,77,0,0,2,0,0,0
29,25,13.51,114,1,1,2,1,0,0
30,49,65.64,174,0,1,8,3,0,1
31,27,40.29,193,0,1,5,2,0,1
32,42,69.02,112,1,0,8,3,1,1
33,28,44.69,113,1,1,4,0,2,1
34,16,71.35,165,1,1,1,2,2,1
35,15,40.66,178,1,0,7,1,2,1
36,47,33.46,62,1,1,4,2,0,0
37,44,54.64,131,1,1,1,2,1,0
38,3,72.36,128,1,1,3,4,2,1
39,37,41.35,7,0,1,8,2,1,0
40,7,94.3,156,1,1,3,2,0,1
41,21,13.53,54,0,0,3,3,2,1
42,9,47.62,102,1,1,1,1,1,1
43,39,97.08,130,1,1,5,3,0,1
44,18,59.32,31,0,0,1,3,1,0
45,4,48.11,9,1,0,6,0,2,1
46,25,61.17,109,1,0,2,3,2,1
47,14,61.83,161,0,1,2,4,0,1
48,9,75.85,123,1,0,4,4,0,1
49,26,21.49,86,1,1,2,0,0,0
50,2,32.5,54,1,1,1,1,1,1
51,20,62.25,31,0,0,9,1,1,0
52,28,88.04,177,1,0,8,3,1,1
53,47,60.57,134,1,1,1,3,0,1
54,7,31.47,92,1,0,1,3,2,1
55,44,71.19,7,1,1,7,1,2,0
56,8,76.59,64,0,0,8,2,1,1
57,47,31.44,56,0,0,6,4,1,0
58,35,44,66,1,0,2,2,2,0
59,14,58.09,186,1,1,8,2,2,1
60,17,54.69,71,0,0,2,1,1,0
61,36,45.07,53,0,1,4,2,1,0
62,40,36.79,66,1,1,8,0,2,0
63,4,19,50,0,1,2,3,0,1
64,2,14.81,96,1,1,6,0,1,1
65,6,96.27,91,0,0,0,4,2,1
66,42,86.24,7,0,1,3,3,2,1
67,4,41.94,161,0,1,3,2,2,1
68,29,96.11,34,0,0,6,4,2,1
69,18,70.91,95,1,1,7,3,0,1
70,26,53.43,87,0,0,0,2,2,0
71,44,54.37,77,0,1,4,0,1,0
72,34,17.5,31,1,0,6,3,0,0
73,10,18.25,119,0,1,3,2,2,1
74,36,64.22,45,0,0,3,0,0,0
75,14,59.83,143,1,1,3,4,1,1
76,31,29.15,195,0,1,5,4,2,1
77,48,95.16,164,1,0,6,4,1,1
78,15,80.32,181,1,0,1,4,2,1
79,8,20.21,141,1,0,4,1,2,1
80,14,93.78,54,1,0,3,3,2,1
81,23,97.68,175,0,1,2,3,2,1
82,40,99.63,6,1,1,6,1,2,0
83,21,15.03,73,0,0,5,2,0,0
84,16,76.33,6,0,1,6,2,2,0
85,45,59.13,160,0,0,4,4,2,1
86,18,73.52,150,0,0,5,0,0,0
87,47,97.18,84,0,1,4,2,0,0
88,24,71.92,146,0,1,6,0,0,1
89,26,85.33,111,0,1,1,3,0,1
90,25,88.02,124,0,1,4,0,0,0
91,45,85.46,146,0,1,5,3,0,1
92,41,48.35,35,0,1,5,1,2,0
93,29,30.03,28,1,1,4,1,2,0
94,15,45.7,187,1,0,9,4,1,1
95,45,90.27,81,1,0,6,2,2,0
96,1,23.19,1,0,0,9,4,2,1
97,25,56.2,128,1,0,7,3,0,1
98,7,30.99,46,1,0,6,4,0,1
99,9,62.32,196,1,1,4,0,2,1
100,24,87.68,147,0,0,0,3,1,1
101,1,89.23,10,0,0,4,1,0,1
102,44,31.3,129,0,0,9,2,2,1
103,8,91.69,194,0,0,1,3,2,1
104,24,63.27,118,1,0,4,3,1,1
105,11,41.52,139,1,0,4,0,1,0
106,17,73.74,19,1,0,1,2,0,0
107,8,53.35,4,1,1,4,1,1,1
108,35,44.02,36,0,1,3,3,2,1
109,35,73.46,165,0,0,0,3,2,1
110,33,32.39,136,0,1,2,0,1,0
111,5,39.72,52,1,1,0,4,1,1
112,42,49.1,171,0,1,4,1,1,1
113,39,32.83,98,0,1,3,2,1,0
114,41,46.47,85,1,0,6,3,0,0
115,28,61.43,107,1,1,4,3,1,1
116,7,76.69,23,0,1,9,1,0,1
117,9,79.05,80,0,1,3,4,2,1
118,8,84.05,157,0,0,1,3,1,1
119,12,76.98,119,0,0,3,1,0,1
120,34,71.29,58,0,0,1,0,1,0
121,33,31.38,127,0,0,7,4,2,1
122,48,46.02,113,1,0,2,2,2,1
123,23,52.99,114,1,0,8,3,2,1
124,24,17.46,13,1,0,3,1,1,0
125,37,57.55,8,0,1,5,0,1,0
126,35,49.27,39,1,1,9,2,0,0
127,44,82.19,193,0,1,4,1,2,1
128,40,98.01,24,0,0,9,1,1,0
129,22,60.04,102,1,0,0,2,2,1
130,27,39.04,21,0,0,8,0,2,0
131,35,13.91,3,0,0,0,0,0,0
132,1,93.22,153,1,0,7,4,0,1
133,35,92.72,185,1,1,8,3,0,1
134,37,32.77,28,1,1,8,2,0,0
135,47,72.59,108,0,0,0,2,2,1
136,14,16.79,97,1,0,1,2,0,1
137,3,24.96,36,1,0,0,0,0,1
138,1,29.51,74,0,0,9,3,0,1
139,5,36.5,69,1,1,1,4,0,1
140,26,99.62,145,1,0,9,1,2,1
141,14,72.72,127,1,0,7,1,0,0
142,39,44.58,84,0,0,4,2,2,0
143,27,76.34,41,0,0,6,3,1,0
144,9,92.37,99,0,1,1,0,2,1
145,15,96.28,40,0,0,7,3,2,1
146,15,15.21,165,1,0,5,3,0,1
147,26,45.51,33,0,1,7,0,1,0
148,42,19.61,16,0,1,0,2,1,0
149,13,40.21,164,1,1,0,3,1,1
150,32,25.27,152,1,0,6,1,1,0
151,39,68.22,121,1,0,7,0,2,1
152,49,44.94,75,0,1,2,4,1,0
153,32,30.65,86,0,1,4,2,2,0
154,4,33.93,116,0,1,0,0,2,1
155,30,42.43,105,1,1,6,4,2,1
156,37,33.4,85,1,1,4,4,1,0
157,23,50.79,26,0,1,7,3,0,0
158,39,12.91,56,1,0,7,3,0,0
159,45,35.18,30,1,0,8,3,1,0
160,15,47.01,133,1,0,6,0,0,1
161,43,64.25,167,0,1,0,0,0,0
162,29,34.39,97,1,1,2,2,2,1
163,36,21.99,11,1,1,7,3,2,1
164,13,16.86,52,0,1,2,4,1,0
165,32,94.65,198,0,1,7,1,1,0
166,7,47.5,137,1,1,0,2,0,1
167,22,62.3,172,1,0,4,0,2,1
168,28,92.73,144,0,0,3,2,1,0
169,2,17.45,153,0,1,4,2,1,1
170,42,88.9,189,1,0,7,2,1,0
171,45,59.64,121,1,1,9,2,1,1
172,6,24.84,45,1,0,3,1,1,1
173,28,47.01,63,1,1,3,3,1,0
174,28,79.98,129,0,1,2,4,0,1
175,44,53.23,53,1,0,6,2,2,0
176,44,98.68,106,1,0,2,2,2,1
177,20,43.91,192,0,1,2,2,1,0
178,30,77.46,50,1,1,9,3,2,1
179,11,45.37,180,0,0,4,0,2,1
180,28,84.62,35,1,0,4,0,2,0
181,25,61.22,114,1,1,5,1,1,0
182,39,15.72,25,0,0,7,0,1,0
183,33,13.31,28,0,1,9,2,2,0
184,1,22.05,148,1,1,5,2,2,1
185,27,11.23,10,1,1,0,2,1,0
186,13,16.78,39,1,1,7,1,0,0
187,41,72.25,10,0,0,7,2,2,0
188,3,58.09,163,1,0,8,0,0,1
189,39,77.49,112,0,0,8,3,2,1
190,6,92.18,186,0,0,1,3,0,1
191,8,62.66,38,1,0,1,4,0,1
192,27,75.35,53,0,0,2,0,0,0
193,9,78.14,97,1,0,0,2,1,1
194,37,44.01,54,1,1,3,3,0,0
195,33,31.7,110,1,0,3,0,0,1
196,42,28.45,151,1,0,8,3,0,1
197,44,32.63,149,1,1,8,2,2,1
198,24,34.73,68,0,0,8,3,0,0
199,15,28.65,55,0,0,9,4,2,1
200,32,89.04,32,1,1,6,4,0,0
201,32,78.13,35,1,0,1,3,0,0
202,24,14.22,147,0,0,9,0,1,1
203,41,34.18,80,0,0,4,0,2,0
204,49,12,189,0,1,3,0,0,0
205,49,54.83,108,0,0,7,3,2,1
206,12,52.86,153,1,0,1,0,2,1
207,39,84.82,193,1,1,5,2,1,0
208,2,37.7,72,0,0,4,4,1,1
209,3,83.47,39,1,1,1,2,1,1
210,49,97.12,16,0,1,9,0,1,0
211,37,17.96,128,1,0,0,2,1,0
212,49,81.26,60,0,1,7,0,1,0
213,17,63.1,170,1,1,1,3,1,1
214,49,53.2,103,0,0,6,2,1,1
215,2,47.85,41,0,1,8,3,0,1
216,2,80.62,24,1,1,8,3,2,1
217,28,67.54,38,0,0,7,1,1,0
218,23,82.45,34,1,0,9,0,1,0
219,37,91.28,130,1,0,8,4,2,1
220,32,65.55,107,0,1,1,0,0,0
221,33,98.24,171,1,0,5,4,2,1
222,1,64.73,178,1,1,3,0,2,1
223,19,67.3,101,1,1,3,3,1,1
224,2,59.93,97,1,1,4,2,2,1
225,44,18.19,11,1,1,2,2,2,0
226,26,75.38,18,0,1,0,1,1,0
227,32,59.27,100,1,1,7,4,1,1
228,6,50.58,43,1,1,4,4,1,1
229,32,91.94,186,1,0,2,4,1,1
230,4,36.82,48,1,0,9,3,2,1
231,11,57.12,188,1,1,6,4,2,1
232,17,72.79,16,0,1,6,2,0,0
233,38,81.68,73,1,0,0,3,0,0
234,24,51.34,56,0,1,8,0,2,0
235,5,85.79,54,0,0,1,4,0,1
236,34,79.2,46,0,0,4,4,2,1
237,6,15.96,11,0,0,4,0,0,1
238,22,14.13,61,1,1,7,4,1,0
239,11,65.87,79,0,1,7,0,0,0
240,48,41.27,82,0,0,6,3,1,0
241,16,28.82,7,1,0,6,2,1,0
242,33,62.17,148,1,0,5,0,1,0
243,9,40.74,80,1,0,5,1,1,1
244,6,58.35,117,0,0,8,0,0,1
245,16,51.41,197,1,1,5,4,2,1
246,29,62.63,199,1,0,1,3,1,1
247,3,46.03,24,0,1,1,3,0,1
248,20,72.79,88,1,0,4,0,1,0
249,36,26.21,11,1,1,3,2,0,0
250,19,72.69,142,1,1,1,1,0,1
251,26,47.05,58,1,1,2,3,0,0
252,3,88.69,153,0,1,6,4,2,1
253,19,56.37,108,1,1,7,4,0,1
254,20,97.58,25,1,1,5,2,0,0
255,32,64.17,46,0,0,4,3,2,1
256,7,30.15,31,1,1,0,0,2,1
257,41,83.96,9,0,0,7,4,0,0
258,33,41.06,15,1,1,2,2,2,0
259,40,41.29,198,0,1,5,3,1,1
260,39,12.86,144,0,0,2,3,1,1
261,18,59.38,150,0,1,6,3,2,1
262,40,58.1,25,0,0,6,3,2,1
263,1,42.04,85,1,0,8,3,0,1
264,11,90.48,134,0,0,4,4,2,1
265,28,21.59,13,1,0,7,2,0,0
266,25,39.71,78,0,1,9,3,1,0
267,23,38.94,116,0,1,9,1,2,1
268,31,18.31,6,0,0,7,1,0,0
269,30,53.3,136,1,1,0,2,0,1
270,42,71.9,114,0,1,4,0,1,1
271,35,56.05,175,1,0,2,0,2,1
272,7,24.13,71,1,1,0,0,1,1
273,16,43.96,58,1,0,3,1,0,0
274,26,10.23,81,1,0,7,0,0,0
275,48,88.15,115,1,1,2,4,2,1
276,49,17.61,166,1,1,9,3,0,1
277,2,63.76,145,1,1,1,1,2,1
278,1,98.76,186,1,0,8,2,1,1
279,48,58.29,102,1,0,9,2,2,1
280,12,93.16,16,0,1,4,3,2,1
281,5,31.25,13,0,1,6,1,0,1
282,37,78.4,158,0,1,1,0,0,1
283,32,57.81,151,0,1,8,0,2,1
284,9,74.85,107,0,0,8,4,0,1
285,41,15.61,187,1,1,3,4,0,1
286,35,23.3,44,1,0,3,0,0,0
287,19,21.98,97,1,0,5,2,2,1
288,48,71.84,130,1,1,9,2,0,1
289,16,86,36,1,1,9,4,2,1
290,3,77.47,170,1,1,9,3,0,1
291,20,12.74,167,1,0,5,0,1,0
292,24,88.05,182,0,1,0,4,0,1
293,33,41.87,107,0,1,8,4,0,1
294,24,45.74,38,0,0,1,0,2,0
295,11,19.44,14,0,1,4,0,2,0
296,49,76.37,119,1,0,8,2,0,1
297,8,26.41,3,1,1,3,3,1,1
298,36,60.76,92,1,0,2,3,0,1
299,38,85.66,152,0,1,6,0,0,0
300,40,18.03,140,1,1,5,1,1,1
301,20,58.18,160,1,0,7,4,2,1
302,35,30.99,15,1,0,2,4,0,0
303,48,40.86,169,0,1,4,0,2,1
304,25,52.66,107,1,0,9,1,2,1
305,35,41.96,125,0,0,3,2,1,0
306,25,68.39,193,0,0,3,0,1,1
307,29,53.16,54,0,0,3,0,2,0
308,18,62.58,169,0,1,9,4,0,1
309,46,76.31,33,1,1,7,0,2,0
310,18,60.2,157,0,0,5,0,0,1
311,2,62.79,12,0,0,2,0,0,1
312,35,60.8,140,1,0,9,4,1,1
313,16,44.09,17,1,0,4,2,0,0
314,41,40.37,159,0,1,5,2,0,1
315,36,90.97,95,1,1,4,0,2,1
316,33,64.68,122,0,0,5,4,1,1
317,4,31.99,38,0,0,7,2,0,1
318,33,54.84,45,0,0,6,2,0,0
319,14,39.73,28,0,1,4,2,1,0
320,21,94.03,189,1,0,9,4,2,1
321,48,10.68,61,0,1,5,4,1,0
322,20,30.28,184,1,0,3,0,1,1
323,8,42.88,15,1,1,8,3,0,1
324,7,53.9,183,1,0,3,2,0,1
325,3,86.57,120,1,1,0,3,2,1
326,17,17.91,9,0,0,6,4,0,0
327,33,82.53,157,1,0,6,4,0,1
328,48,15.01,152,0,0,3,4,1,1
329,12,85.81,102,1,1,2,3,0,1
330,22,14.65,83,1,0,7,4,2,1
331,22,11.64,132,0,1,4,0,1,1
332,46,72.73,64,0,1,9,4,2,1
333,30,99.75,176,0,0,6,1,1,0
334,38,90.69,2,1,0,3,3,0,0
335,38,61.84,172,1,0,3,1,1,0
336,45,92.57,141,0,1,7,4,1,1
337,8,10.48,119,0,0,7,0,0,1
338,27,97.76,157,0,1,1,2,0,0
339,27,54.17,67,0,1,1,4,2,1
340,34,75.06,145,1,0,2,0,2,1
341,21,83.88,189,0,0,2,3,0,1
342,30,74.66,36,0,0,0,1,0,0
343,33,58.15,152,0,0,2,1,0,1
344,28,52.9,175,0,0,5,1,1,1
345,47,85.47,192,1,0,7,3,1,1
346,33,28.46,180,0,1,9,0,1,0
347,5,97.12,72,1,1,5,3,0,1
348,48,73.99,142,0,1,4,1,2,1
349,19,27.96,48,0,0,3,4,0,0
350,4,76.26,120,1,1,2,2,1,1
351,35,57.69,87,0,1,3,3,1,0
352,49,73.65,195,1,1,6,3,0,1
353,17,79.1,139,1,1,0,0,0,1
354,44,17.86,186,0,1,6,0,1,0
355,28,55.55,36,1,0,0,3,1,0
356,30,93.88,60,1,0,1,1,1,0
357,29,38.86,170,1,1,3,2,0,1
358,46,63.45,123,1,1,0,0,1,0
359,6,43.23,197,1,1,8,1,1,1
360,35,50.88,38,1,0,5,4,2,1
361,41,59.37,183,1,0,0,0,0,0
362,37,59.4,62,1,1,0,1,2,0
363,24,28.16,45,0,0,5,1,2,0
364,29,71.61,87,0,0,3,2,1,0
365,49,17.91,10,1,1,3,2,0,0
366,46,22.49,61,0,0,5,4,1,0
367,31,10.24,76,1,0,6,1,0,0
368,35,20.5,152,1,1,8,1,2,1
369,33,52.58,198,0,0,9,2,0,1
370,21,64.55,51,1,0,4,0,1,0
371,32,81.49,3,1,1,8,0,1,0
372,23,19.6,58,1,0,3,3,1,0
373,33,86.57,71,1,0,9,2,0,0
374,3,77.14,147,0,1,1,3,2,1
375,18,46.77,92,1,1,2,2,2,1
376,25,93.96,62,1,1,0,4,0,0
377,42,99.18,53,1,0,5,1,1,0
378,31,28.45,116,0,1,5,4,2,1
379,3,44.13,109,1,0,0,2,1,1
380,40,93.38,73,0,1,2,1,0,0
381,46,74.94,106,0,0,4,0,1,0
382,24,14.33,56,1,1,2,0,2,0
383,32,80.34,168,1,1,9,3,2,1
384,47,84.51,2,0,1,2,2,1,0
385,22,77.55,119,1,1,9,2,0,0
386,23,81.96,5,0,0,2,0,1,0
387,2,84.26,4,0,1,4,4,0,1
388,27,26.78,4,1,1,4,1,1,0
389,42,31.21,53,1,0,3,4,2,1
390,2,67.04,46,0,1,0,4,0,1
391,26,91.71,176,0,0,4,0,0,1
392,17,38.46,8,0,1,9,0,0,0
393,40,62.95,98,0,1,4,0,2,1
394,33,71.47,19,1,1,3,3,1,0
395,9,50.68,121,1,0,5,4,2,1
396,43,74.24,60,1,1,9,2,0,0
397,48,90.97,122,1,1,3,1,1,0
398,39,66.17,162,1,1,6,3,2,1
399,29,58.58,177,0,0,6,2,0,0
400,42,49.49,81,1,0,1,4,0,0
401,26,61.97,61,1,1,2,0,2,0
402,35,41.98,144,1,0,0,4,2,1
403,25,45.23,2,1,1,7,1,2,0
404,24,57.87,159,1,1,8,3,0,1
405,13,16,12,0,1,3,3,2,1
406,7,30.61,119,0,1,5,1,0,1
407,36,58.86,124,0,1,8,2,2,1
408,45,48.84,88,1,1,5,2,0,0
409,20,39.95,72,0,1,8,3,0,0
410,1,75.75,67,0,0,3,3,1,1
411,8,72.43,141,1,0,7,0,2,1
412,46,25.01,100,1,0,8,2,2,1
413,16,89.08,97,1,0,3,1,0,0
414,14,54.59,10,0,0,4,2,0,0
415,12,76.73,104,0,0,7,0,0,0
416,23,61.58,183,1,0,9,3,1,1
417,15,99.79,66,1,1,5,3,1,0
418,28,77.72,122,0,1,6,0,0,1
419,34,73.63,28,0,1,2,1,2,0
420,2,80.07,136,1,1,6,3,2,1
421,32,22.88,194,1,0,7,4,1,1
422,23,28.41,152,0,0,9,3,1,1
423,22,74.27,75,1,1,5,4,0,0
424,25,54.46,169,0,1,9,0,2,1
425,22,77.92,8,0,0,8,0,0,0
426,22,19.26,39,0,1,5,3,1,0
427,49,58.28,24,0,1,8,2,2,0
428,42,44.09,4,1,1,3,4,2,1
429,6,51.13,138,1,1,7,1,1,1
430,15,64.36,186,0,0,3,3,0,1
431,43,55.21,123,0,1,1,1,0,0
432,37,58.59,37,0,1,9,3,2,1
433,33,53.77,71,0,0,8,2,1,0
434,8,46.81,132,0,0,4,2,2,1
435,44,79.47,175,1,1,3,2,1,1
436,44,11.1,89,1,0,1,2,0,0
437,5,63.86,145,1,1,0,0,1,1
438,39,60.9,197,1,1,6,0,0,0
439,4,74.46,36,0,0,5,4,1,1
440,6,63.91,59,0,1,1,1,2,1
441,45,84.41,175,0,1,7,3,0,1
442,32,96.32,27,0,1,3,3,2,1
443,30,40.83,196,0,1,7,0,2,1
444,47,30.46,80,1,0,6,3,0,0
445,35,48.12,113,0,0,4,0,0,1
446,40,35.91,39,1,1,9,4,2,1
447,16,65.35,44,1,0,9,1,2,0
448,13,92.07,61,1,1,7,4,2,1
449,42,22.52,92,1,1,8,2,2,1
450,30,19.07,114,0,1,4,2,0,0
451,19,33.04,185,1,1,9,2,0,0
452,17,75.35,66,1,1,4,4,2,1
453,19,63.37,55,1,0,1,3,1,0
454,28,19.2,39,0,1,4,1,1,0
455,26,92.69,97,0,0,2,2,0,1
456,37,81.11,39,0,0,6,2,2,0
457,26,12.07,90,1,1,9,2,2,0
458,23,68.62,32,1,1,4,1,0,0
459,9,79.41,5,0,1,7,2,1,1
460,12,43.7,146,1,1,0,1,1,1
461,1,16.2,79,0,1,2,2,1,1
462,1,16.96,167,0,0,2,4,0,1
463,47,19.38,91,1,1,8,4,1,1
464,34,85.64,96,1,1,4,1,0,0
465,32,91.96,58,1,0,8,4,0,0
466,48,21.05,58,1,0,8,1,2,0
467,25,31.23,47,0,1,0,4,1,0
468,40,24.9,168,0,0,1,4,0,1
469,45,26.77,12,0,1,4,1,1,0
470,1,85.37,106,0,0,3,3,1,1
471,16,39.89,44,0,0,9,4,2,1
472,39,38.03,88,1,1,8,2,1,0
473,5,30.47,180,0,0,6,3,2,1
474,22,64.71,169,0,0,5,1,0,1
475,29,44.14,99,0,0,6,3,1,1
476,3,76.98,190,1,0,0,0,0,1
477,12,28.5,154,1,0,0,0,1,1
478,26,80.9,165,1,0,7,4,0,1
479,16,64.33,187,1,1,1,4,1,1
480,37,20.28,6,0,1,9,2,1,0
481,22,47.31,132,0,0,8,3,1,1
482,29,87.72,44,1,1,6,0,1,0
483,14,93.07,57,1,1,5,4,1,0
484,28,51.91,30,0,1,0,3,1,0
485,5,53.28,22,0,0,0,4,1,1
486,47,92.66,169,1,1,1,4,1,1
487,49,62.84,137,1,0,5,0,1,1
488,30,12.96,159,1,1,5,0,0,1
489,46,92.15,106,1,0,1,4,2,1
490,5,32.34,180,0,0,0,1,1,1
491,12,61.99,157,0,1,9,4,2,1
492,16,24.9,38,0,1,4,4,1,0
493,26,13.05,158,1,0,4,2,1,1
494,26,38.03,81,1,1,1,2,0,0
495,48,80.24,99,0,1,5,2,0,0
496,21,34.98,1,0,1,8,1,2,0
497,39,29.81,76,0,0,1,1,0,0
498,36,29.14,11,0,0,9,4,0,0
499,33,56.37,38,1,1,1,2,2,0
500,30,97.8,193,0,1,2,1,0,0
